receiver_pseudo,sender_pseudo,t_prev,t_curr,dt,x_prev,y_prev,x_curr,y_curr,dx,dy,dist,speed_prev,speed_curr,dv,jerk,acc_prev,acc_curr,dacc,heading_prev,heading_curr,dtheta,heading_rate,rate_msgs_per_s,pos_conf_x_curr,pos_conf_y_curr,spd_conf_x_curr,spd_conf_y_curr,acc_conf_x_curr,acc_conf_y_curr,head_conf_x_curr,head_conf_y_curr,label,mb_version,row_id,fused_anom,rsu_anom,obu_anom,rsu_score,trust_sender,trust_pair
104655,104955,690.348222,691.348222,1.0,1281.285048,11774.486735,1281.285048,11774.486735,0.0,0.0,0.0,29.205082,29.140151,-0.06493,-0.06493,0.088714,0.061394,-0.02732,-0.896638,-0.90863,-0.011992,-0.011992,1.0,3.662545,3.945794,0.031373,-0.03348,0.000533,0.000365,2.042245,125.578177,1,v2,5743,1,1,0,0.6386440011166913,0.0034356180513329,0.0068316790340637
104655,104955,691.348222,692.348222,1.0,1281.285048,11774.486735,1281.285048,11774.486735,0.0,0.0,0.0,29.140151,29.118171,-0.02198,-0.02198,0.061394,0.357245,0.29585,-0.90863,-0.872198,0.036432,0.036432,1.0,3.715928,3.80211,0.032546,-0.032293,0.001172,0.001187,1.895747,116.455654,1,v2,5744,1,1,0,0.655916173152371,0.0034356180513329,0.0068316790340637
104655,104955,692.348222,693.348222,1.0,1281.285048,11774.486735,1281.285048,11774.486735,0.0,0.0,0.0,29.118171,29.099854,-0.018317,-0.018317,0.357245,0.96503,0.607785,-0.872198,-0.867031,0.005167,0.005167,1.0,3.904533,3.835497,0.03265,-0.032146,0.000104,0.000147,1.883222,115.376064,1,v2,5745,1,1,0,0.8466750210716282,0.0034356180513329,0.0068316790340637
104655,104955,693.348222,694.348222,1.0,1281.285048,11774.486735,1281.285048,11774.486735,0.0,0.0,0.0,29.099854,29.102257,0.002403,0.002403,0.96503,0.978092,0.013063,-0.867031,-0.908873,-0.041842,-0.041842,1.0,4.021086,3.815077,0.031235,-0.033528,0.001415,0.001382,2.060313,125.960903,1,v2,5746,1,1,0,0.8870581564634051,0.0034356180513329,0.0068316790340637
104655,104955,694.348222,695.348222,1.0,1281.285048,11774.486735,1281.285048,11774.486735,0.0,0.0,0.0,29.102257,29.135291,0.033033,0.033033,0.978092,0.66059,-0.317503,-0.908873,-0.908166,0.000708,0.000708,1.0,3.992751,3.89039,0.03127,-0.033566,3.5e-05,3.8e-05,2.055686,126.265264,1,v2,5747,1,1,0,0.8548469250967281,0.0034356180513329,0.0068316790340637
104655,104955,695.348222,696.348222,1.0,1281.285048,11774.486735,1281.285048,11774.486735,0.0,0.0,0.0,29.135291,29.179658,0.044368,0.044368,0.66059,0.017913,-0.642676,-0.908166,-0.905424,0.002742,0.002742,1.0,4.020765,3.913505,0.031318,-0.033617,4.8e-05,5.1e-05,2.049463,126.67684,1,v2,5748,1,1,0,0.7972886402130073,0.0034356180513329,0.0068316790340637
104655,104955,696.348222,697.348222,1.0,1281.285048,11774.486735,1281.285048,11774.486735,0.0,0.0,0.0,29.179658,29.182139,0.00248,0.00248,0.017913,0.736276,0.718363,-0.905424,-0.904375,0.001049,0.001049,1.0,3.813978,3.772449,0.031321,-0.03362,3e-06,3e-06,2.049111,126.700244,1,v2,5749,1,1,0,0.7847303553292864,0.0034356180513329,0.0068316790340637
104655,104955,697.348222,698.348222,1.0,1281.285048,11774.486735,1281.285048,11774.486735,0.0,0.0,0.0,29.182139,29.170437,-0.011702,-0.011702,0.736276,0.664138,-0.072137,-0.904375,-0.90836,-0.003985,-0.003985,1.0,3.719286,3.898706,0.031143,-0.03376,0.000177,0.000139,2.072334,127.827183,1,v2,5750,1,1,0,0.6335883720182521,0.0034356180513329,0.0068316790340637
104655,104955,698.348222,699.348222,1.0,1281.285048,11774.486735,1281.285048,11774.486735,0.0,0.0,0.0,29.170437,29.171507,0.00107,0.00107,0.664138,0.373781,-0.290357,-0.90836,-0.911125,-0.002765,-0.002765,1.0,3.786619,4.028889,0.030987,-0.033905,0.000156,0.000145,2.092942,129.012062,1,v2,5751,1,1,0,0.7769121005346058,0.0034356180513329,0.0068316790340637
104655,104955,699.348222,700.348222,1.0,1281.285048,11774.486735,1281.285048,11774.486735,0.0,0.0,0.0,29.171507,29.098994,-0.072513,-0.072513,0.373781,0.689733,0.315952,-0.911125,-0.910319,0.000806,0.000806,1.0,3.840027,3.90396,0.03091,-0.033821,7.7e-05,8.4e-05,2.103222,128.322284,1,v2,5752,1,1,0,0.7916750210716281,0.0034356180513329,0.0068316790340637
104655,104955,700.348222,701.348222,1.0,1281.285048,11774.486735,1281.285048,11774.486735,0.0,0.0,0.0,29.098994,29.110176,0.011182,0.011182,0.689733,1.011128,0.321394,-0.910319,-0.893616,0.016703,0.016703,1.0,3.912917,3.972666,0.031453,-0.033341,0.000543,0.00048,2.031985,124.471097,1,v2,5753,1,1,0,0.8921747262308471,0.0034356180513329,0.0068316790340637
104655,104955,701.348222,702.348222,1.0,1281.285048,11774.486735,1281.285048,11774.486735,0.0,0.0,0.0,29.110176,29.172612,0.062435,0.062435,1.011128,0.767799,-0.243329,-0.893616,-0.893036,0.00058,0.00058,1.0,4.016429,3.926667,0.031525,-0.033408,7.2e-05,6.7e-05,2.022663,125.00147,1,v2,5754,1,1,0,0.8548469250967281,0.0034356180513329,0.0068316790340637
104655,104955,702.348222,703.348222,1.0,1281.285048,11774.486735,1281.285048,11774.486735,0.0,0.0,0.0,29.172612,29.208979,0.036368,0.036368,0.767799,0.538606,-0.229193,-0.893036,-0.893071,-3.5e-05,-3.5e-05,1.0,3.997347,3.834177,0.031557,-0.033456,3.2e-05,4.8e-05,2.018546,125.386427,1,v2,5755,1,1,0,0.8022303553292863,0.0034356180513329,0.0068316790340637
104655,104955,703.348222,704.348222,1.0,1281.285048,11774.486735,1281.285048,11774.486735,0.0,0.0,0.0,29.208979,27.514286,-1.694694,-1.694694,0.538606,4.500034,3.961427,-0.893071,-0.892512,0.000558,0.000558,1.0,3.886588,3.948946,0.029726,-0.031515,0.001831,0.001941,2.267471,110.843994,1,v2,5756,1,1,0,0.8015028222057471,0.0034356180513329,0.0068316790340637
104655,104955,704.348222,705.348222,1.0,1281.285048,11774.486735,1281.285048,11774.486735,0.0,0.0,0.0,27.514286,23.033936,-4.480349,-4.480349,4.500034,4.50003,-4e-06,-0.892512,-0.891254,0.001259,0.001259,1.0,3.855522,3.917176,0.024905,-0.026365,0.004822,0.00515,3.079849,79.922418,1,v2,5757,1,1,0,0.8716750210716282,0.0034356180513329,0.0068316790340637
104655,104955,705.348222,706.348222,1.0,1281.285048,11774.486735,1281.285048,11774.486735,0.0,0.0,0.0,23.033936,18.533938,-4.499998,-4.499998,4.50003,4.500027,-3e-06,-0.891254,-0.891715,-0.000461,-0.000461,1.0,3.784542,3.892887,0.020026,-0.021227,0.004879,0.005138,4.198627,57.670545,1,v2,5758,1,1,0,0.8541167361879073,0.0034356180513329,0.0068316790340637
104655,104955,706.348222,707.348222,1.0,1281.285048,11774.486735,1281.285048,11774.486735,0.0,0.0,0.0,18.533938,14.039056,-4.494883,-4.494883,4.500027,4.500039,1.2e-05,-0.891715,-0.890795,0.000919,0.000919,1.0,4.020047,3.800453,0.015169,-0.016079,0.004857,0.005148,5.715613,41.587179,1,v2,5759,1,1,0,0.8741218702832072,0.0034356180513329,0.0068316790340637
104655,104955,707.348222,708.348222,1.0,1281.285048,11774.486735,1281.285048,11774.486735,0.0,0.0,0.0,14.039056,9.555125,-4.483931,-4.483931,4.500039,4.500042,4e-06,-0.890795,-0.889483,0.001313,0.001313,1.0,3.96338,3.887752,0.010324,-0.010944,0.004845,0.005136,7.774863,30.013041,1,v2,5760,1,1,0,0.891571375280068,0.0034356180513329,0.0068316790340637
104655,104955,708.348222,709.348222,1.0,1281.285048,11774.486735,1281.285048,11774.486735,0.0,0.0,0.0,9.555125,6.772799,-2.782326,-2.782326,4.500042,0.630878,-3.869164,-0.889483,-0.719782,0.1697,0.1697,1.0,4.026283,3.882678,0.008522,-0.006409,0.001802,0.004534,8.717501,22.50302,1,v2,5761,1,1,0,0.9139836042349896,0.0034356180513329,0.0068316790340637
104655,104955,709.348222,710.348222,1.0,1281.285048,11774.486735,1281.285048,11774.486735,0.0,0.0,0.0,6.772799,6.999919,0.22712,0.22712,0.630878,1.611928,0.98105,-0.719782,0.460068,1.179851,1.179851,1.0,3.835117,3.924689,0.009479,0.005618,0.000957,0.012027,8.203693,10.483322,1,v2,5762,1,1,0,0.9544693195268992,0.0034356180513329,0.0068316790340637
104655,104955,710.348222,711.348222,1.0,1281.285048,11774.486735,1281.285048,11774.486735,0.0,0.0,0.0,6.999919,9.066454,2.066535,2.066535,1.611928,2.33615,0.724222,0.460068,0.674892,0.214824,0.214824,1.0,3.781776,4.111258,0.010455,0.009717,0.000976,0.004099,7.710601,8.080623,1,v2,5763,1,1,0,0.9293848917060968,0.0034356180513329,0.0068316790340637
104895,102555,605.972114,606.972114,1.0,5360.572,4577.785758,5360.572,4577.785758,0.0,0.0,0.0,16.064459,17.729594,1.665136,1.665136,1.33271,1.447822,0.115112,1.514504,1.565969,0.051466,0.051466,1.0,4.767907,4.765185,-0.021524,0.022822,0.002529,0.001677,67.273773,5.487656,1,v2,5874,1,1,0,0.7818989653526667,0.0034484871274052,0.0240199135826946
104895,102555,606.972114,607.972114,1.0,5360.572,4577.785758,5360.572,4577.785758,0.0,0.0,0.0,17.729594,19.61604,1.886446,1.886446,1.447822,1.302663,-0.145159,1.565969,1.57452,0.008551,0.008551,1.0,4.695615,4.7788,-0.02403,0.025046,0.002505,0.002224,77.506076,4.839564,1,v2,5875,1,1,0,0.7743989653526667,0.0034484871274052,0.0240199135826946
104895,102555,607.972114,608.972114,1.0,5360.572,4577.785758,5360.572,4577.785758,0.0,0.0,0.0,19.61604,21.633849,2.017808,2.017808,1.302663,2.538642,1.235979,1.57452,1.576811,0.002291,0.002291,1.0,4.523704,4.871283,-0.026565,0.027562,0.002535,0.002516,89.445089,4.1982,1,v2,5876,1,1,0,0.7792850513705065,0.0034484871274052,0.0240199135826946
104895,102555,608.972114,609.972114,1.0,5360.572,4577.785758,5360.572,4577.785758,0.0,0.0,0.0,21.633849,23.776048,2.1422,2.1422,2.538642,2.567281,0.028639,1.576811,1.578061,0.00125,0.00125,1.0,4.80947,4.630638,-0.029233,0.030254,0.002668,0.002693,104.003345,3.605567,1,v2,5877,1,1,0,0.7668989653526669,0.0034484871274052,0.0240199135826946
104895,102555,609.972114,610.972114,1.0,5360.572,4577.785758,5360.572,4577.785758,0.0,0.0,0.0,23.776048,24.600706,0.824658,0.824658,2.567281,0.681171,-1.886111,1.578061,1.565898,-0.012163,-0.012163,1.0,4.711728,4.697872,-0.029864,0.031669,0.000631,0.001415,107.778867,3.328475,1,v2,5878,1,1,0,0.7643433362542276,0.0034484871274052,0.0240199135826946
104895,102555,610.972114,611.972114,1.0,5360.572,4577.785758,5360.572,4577.785758,0.0,0.0,0.0,24.600706,24.673322,0.072616,0.072616,0.681171,0.224573,-0.456597,1.565898,1.565898,0.0,0.0,1.0,4.93879,4.847073,-0.029952,0.031763,8.8e-05,9.3e-05,108.317153,3.310937,1,v2,5879,1,1,0,0.7669572502363877,0.0034484871274052,0.0240199135826946
104895,102555,611.972114,612.972114,1.0,5360.572,4577.785758,5360.572,4577.785758,0.0,0.0,0.0,24.673322,24.649469,-0.023853,-0.023853,0.224573,0.521127,0.296554,1.565898,1.471971,-0.093928,-0.093928,1.0,5.089608,4.574666,-0.029418,0.0322,0.000534,0.000438,105.095893,3.230003,1,v2,5880,1,1,0,0.7367267664867856,0.0034484871274052,0.0240199135826946
104895,102555,612.972114,613.972114,1.0,5360.572,4577.785758,5360.572,4577.785758,0.0,0.0,0.0,24.649469,24.609334,-0.040135,-0.040135,0.521127,0.342387,-0.17874,1.471971,1.471765,-0.000205,-0.000205,1.0,4.659013,4.932473,-0.029363,0.032154,5.4e-05,4.6e-05,104.772717,3.238486,1,v2,5881,1,1,0,0.7367850513705068,0.0034484871274052,0.0240199135826946
104895,102555,613.972114,614.972114,1.0,5360.572,4577.785758,5360.572,4577.785758,0.0,0.0,0.0,24.609334,24.659614,0.050281,0.050281,0.342387,0.003573,-0.338814,1.471765,1.432103,-0.039662,-0.039662,1.0,4.531756,4.964905,-0.029411,0.032231,4.8e-05,7.7e-05,105.057184,3.224484,1,v2,5882,1,1,0,0.7618433362542276,0.0034484871274052,0.0240199135826946
104895,102555,614.972114,615.972114,1.0,5360.572,4577.785758,5360.572,4577.785758,0.0,0.0,0.0,24.659614,24.626093,-0.033522,-0.033522,0.003573,0.253028,0.249455,1.432103,1.432036,-6.7e-05,-6.7e-05,1.0,4.554162,4.866238,-0.029369,0.032189,4.2e-05,4.2e-05,104.80758,3.232118,1,v2,5883,1,1,0,0.7317850513705068,0.0034484871274052,0.0240199135826946
104895,102555,615.972114,616.972114,1.0,5360.572,4577.785758,5360.572,4577.785758,0.0,0.0,0.0,24.626093,24.664616,0.038523,0.038523,0.253028,0.045865,-0.207163,1.432036,1.430603,-0.001434,-0.001434,1.0,4.814876,4.652619,-0.029369,0.032281,0.0,9.2e-05,104.805645,3.215266,1,v2,5884,1,1,0,0.7692901854658066,0.0034484871274052,0.0240199135826946
104895,102555,616.972114,617.972114,1.0,5360.572,4577.785758,5360.572,4577.785758,0.0,0.0,0.0,24.664616,24.645174,-0.019442,-0.019442,0.045865,0.252155,0.20629,1.430603,1.428966,-0.001636,-0.001636,1.0,4.885376,4.677806,-0.029293,0.032304,7.6e-05,2.3e-05,104.356832,3.211168,1,v2,5885,1,1,0,0.7367850513705068,0.0034484871274052,0.0240199135826946
104895,102555,617.972114,618.972114,1.0,5360.572,4577.785758,5360.572,4577.785758,0.0,0.0,0.0,24.645174,24.662686,0.017512,0.017512,0.252155,0.333502,0.081347,1.428966,1.447824,0.018857,0.018857,1.0,4.831414,4.310976,-0.029918,0.031769,0.000625,0.000535,108.110607,3.309824,1,v2,5886,1,1,0,0.7593433362542276,0.0034484871274052,0.0240199135826946
104895,102555,618.972114,619.972114,1.0,5360.572,4577.785758,5360.572,4577.785758,0.0,0.0,0.0,24.662686,24.591282,-0.071404,-0.071404,0.333502,0.78251,0.449008,1.447824,1.431154,-0.01667,-0.01667,1.0,4.490799,4.479106,-0.030263,0.031264,0.000345,0.000504,110.240926,3.405518,1,v2,5887,1,1,0,0.7317267664867856,0.0034484871274052,0.0240199135826946
104895,102555,619.972114,620.972114,1.0,5360.572,4577.785758,5360.572,4577.785758,0.0,0.0,0.0,24.591282,24.671955,0.080672,0.080672,0.78251,0.547609,-0.234901,1.431154,1.427536,-0.003618,-0.003618,1.0,4.534101,4.660824,-0.030249,0.031476,1.4e-05,0.000212,110.151271,3.364921,1,v2,5888,1,1,0,0.7669572502363877,0.0034484871274052,0.0240199135826946
104895,102555,620.972114,621.972114,1.0,5360.572,4577.785758,5360.572,4577.785758,0.0,0.0,0.0,24.671955,24.680947,0.008993,0.008993,0.547609,0.743564,0.195955,1.427536,1.404539,-0.022996,-0.022996,1.0,4.617206,4.680261,-0.029528,0.032175,0.000721,0.000699,105.752927,3.234596,1,v2,5889,1,1,0,0.7643433362542276,0.0034484871274052,0.0240199135826946
104895,102555,621.972114,622.972114,1.0,5360.572,4577.785758,5360.572,4577.785758,0.0,0.0,0.0,24.680947,24.655855,-0.025092,-0.025092,0.743564,0.620548,-0.123016,1.404539,1.401984,-0.002556,-0.002556,1.0,4.896932,4.732122,-0.029416,0.032218,0.000112,4.3e-05,105.083983,3.226821,1,v2,5890,1,1,0,0.7367850513705068,0.0034484871274052,0.0240199135826946
10873,103755,609.70194,610.70194,1.0,11016.436745,15219.222634,11016.436745,15219.222634,0.0,0.0,0.0,0.000412,0.000412,0.0,0.0,0.001181,0.001181,0.0,-2.449058,-2.447939,0.001119,0.001119,1.0,3.417572,3.149814,0.0,0.0,0.0,0.0,5.559411,5.559411,1,v2,6118,1,1,0,0.5191288671218384,0.0235626486955245,0.036481739912456
106095,102555,613.972114,614.972114,1.0,5360.572,4577.785758,5360.572,4577.785758,0.0,0.0,0.0,24.609334,24.659614,0.050281,0.050281,0.342387,0.003573,-0.338814,1.471765,1.432103,-0.039662,-0.039662,1.0,4.531756,4.964905,-0.029411,0.032231,4.8e-05,7.7e-05,105.057184,3.224484,1,v2,6278,1,1,0,0.7618433362542276,0.0034484871274052,0.040415969843469
106095,102555,614.972114,615.972114,1.0,5360.572,4577.785758,5360.572,4577.785758,0.0,0.0,0.0,24.659614,24.626093,-0.033522,-0.033522,0.003573,0.253028,0.249455,1.432103,1.432036,-6.7e-05,-6.7e-05,1.0,4.554162,4.866238,-0.029369,0.032189,4.2e-05,4.2e-05,104.80758,3.232118,1,v2,6279,1,1,0,0.7317850513705068,0.0034484871274052,0.040415969843469
106095,102555,615.972114,616.972114,1.0,5360.572,4577.785758,5360.572,4577.785758,0.0,0.0,0.0,24.626093,24.664616,0.038523,0.038523,0.253028,0.045865,-0.207163,1.432036,1.430603,-0.001434,-0.001434,1.0,4.814876,4.652619,-0.029369,0.032281,0.0,9.2e-05,104.805645,3.215266,1,v2,6280,1,1,0,0.7692901854658066,0.0034484871274052,0.040415969843469
106095,102555,616.972114,617.972114,1.0,5360.572,4577.785758,5360.572,4577.785758,0.0,0.0,0.0,24.664616,24.645174,-0.019442,-0.019442,0.045865,0.252155,0.20629,1.430603,1.428966,-0.001636,-0.001636,1.0,4.885376,4.677806,-0.029293,0.032304,7.6e-05,2.3e-05,104.356832,3.211168,1,v2,6281,1,1,0,0.7367850513705068,0.0034484871274052,0.040415969843469
106095,102555,617.972114,618.972114,1.0,5360.572,4577.785758,5360.572,4577.785758,0.0,0.0,0.0,24.645174,24.662686,0.017512,0.017512,0.252155,0.333502,0.081347,1.428966,1.447824,0.018857,0.018857,1.0,4.831414,4.310976,-0.029918,0.031769,0.000625,0.000535,108.110607,3.309824,1,v2,6282,1,1,0,0.7593433362542276,0.0034484871274052,0.040415969843469
106515,102555,615.972114,616.972114,1.0,5360.572,4577.785758,5360.572,4577.785758,0.0,0.0,0.0,24.626093,24.664616,0.038523,0.038523,0.253028,0.045865,-0.207163,1.432036,1.430603,-0.001434,-0.001434,1.0,4.814876,4.652619,-0.029369,0.032281,0.0,9.2e-05,104.805645,3.215266,1,v2,6477,1,1,0,0.7692901854658066,0.0034484871274052,0.0267244062328894
106515,102555,616.972114,617.972114,1.0,5360.572,4577.785758,5360.572,4577.785758,0.0,0.0,0.0,24.664616,24.645174,-0.019442,-0.019442,0.045865,0.252155,0.20629,1.430603,1.428966,-0.001636,-0.001636,1.0,4.885376,4.677806,-0.029293,0.032304,7.6e-05,2.3e-05,104.356832,3.211168,1,v2,6478,1,1,0,0.7367850513705068,0.0034484871274052,0.0267244062328894
106515,102555,617.972114,618.972114,1.0,5360.572,4577.785758,5360.572,4577.785758,0.0,0.0,0.0,24.645174,24.662686,0.017512,0.017512,0.252155,0.333502,0.081347,1.428966,1.447824,0.018857,0.018857,1.0,4.831414,4.310976,-0.029918,0.031769,0.000625,0.000535,108.110607,3.309824,1,v2,6479,1,1,0,0.7593433362542276,0.0034484871274052,0.0267244062328894
106515,102555,618.972114,619.972114,1.0,5360.572,4577.785758,5360.572,4577.785758,0.0,0.0,0.0,24.662686,24.591282,-0.071404,-0.071404,0.333502,0.78251,0.449008,1.447824,1.431154,-0.01667,-0.01667,1.0,4.490799,4.479106,-0.030263,0.031264,0.000345,0.000504,110.240926,3.405518,1,v2,6480,1,1,0,0.7317267664867856,0.0034484871274052,0.0267244062328894
106515,102555,619.972114,620.972114,1.0,5360.572,4577.785758,5360.572,4577.785758,0.0,0.0,0.0,24.591282,24.671955,0.080672,0.080672,0.78251,0.547609,-0.234901,1.431154,1.427536,-0.003618,-0.003618,1.0,4.534101,4.660824,-0.030249,0.031476,1.4e-05,0.000212,110.151271,3.364921,1,v2,6481,1,1,0,0.7669572502363877,0.0034484871274052,0.0267244062328894
106515,102555,620.972114,621.972114,1.0,5360.572,4577.785758,5360.572,4577.785758,0.0,0.0,0.0,24.671955,24.680947,0.008993,0.008993,0.547609,0.743564,0.195955,1.427536,1.404539,-0.022996,-0.022996,1.0,4.617206,4.680261,-0.029528,0.032175,0.000721,0.000699,105.752927,3.234596,1,v2,6482,1,1,0,0.7643433362542276,0.0034484871274052,0.0267244062328894
106515,102555,621.972114,622.972114,1.0,5360.572,4577.785758,5360.572,4577.785758,0.0,0.0,0.0,24.680947,24.655855,-0.025092,-0.025092,0.743564,0.620548,-0.123016,1.404539,1.401984,-0.002556,-0.002556,1.0,4.896932,4.732122,-0.029416,0.032218,0.000112,4.3e-05,105.083983,3.226821,1,v2,6483,1,1,0,0.7367850513705068,0.0034484871274052,0.0267244062328894
106515,102555,622.972114,623.972114,1.0,5360.572,4577.785758,5360.572,4577.785758,0.0,0.0,0.0,24.655855,24.678534,0.022679,0.022679,0.620548,0.676836,0.056288,1.401984,1.409276,0.007292,0.007292,1.0,4.68896,4.900515,-0.029677,0.032032,0.000261,0.000186,106.64814,3.260904,1,v2,6484,1,1,0,0.7668433362542275,0.0034484871274052,0.0267244062328894
106515,102555,623.972114,624.972114,1.0,5360.572,4577.785758,5360.572,4577.785758,0.0,0.0,0.0,24.678534,24.578265,-0.100268,-0.100268,0.676836,0.034173,-0.642663,1.409276,1.397375,-0.011901,-0.011901,1.0,4.649064,4.705854,-0.029782,0.031691,0.000105,0.000341,107.28496,3.324347,1,v2,6485,1,1,0,0.7368406804689459,0.0034484871274052,0.0267244062328894
106515,102555,624.972114,625.972114,1.0,5360.572,4577.785758,5360.572,4577.785758,0.0,0.0,0.0,24.578265,24.612174,0.033908,0.033908,0.034173,0.377149,0.342977,1.397375,1.400824,0.003449,0.003449,1.0,4.684356,4.564895,-0.029933,0.031632,0.00015,5.9e-05,108.200445,3.335508,1,v2,6486,1,1,0,0.7669572502363877,0.0034484871274052,0.0267244062328894
106515,102555,625.972114,626.972114,1.0,5360.572,4577.785758,5360.572,4577.785758,0.0,0.0,0.0,24.612174,24.655987,0.043813,0.043813,0.377149,0.378996,0.001847,1.400824,1.399711,-0.001113,-0.001113,1.0,4.787703,4.690509,-0.029951,0.031721,1.8e-05,9e-05,108.310545,3.318648,1,v2,6487,1,1,0,0.7669572502363877,0.0034484871274052,0.0267244062328894
106515,102555,626.972114,627.972114,1.0,5360.572,4577.785758,5360.572,4577.785758,0.0,0.0,0.0,24.655987,24.663354,0.007367,0.007367,0.378996,0.848189,0.469193,1.399711,1.395683,-0.004028,-0.004028,1.0,4.623421,4.616517,-0.029832,0.031851,0.000119,0.00013,107.583877,3.294374,1,v2,6488,1,1,0,0.7669572502363877,0.0034484871274052,0.0267244062328894
106515,102555,627.972114,628.972114,1.0,5360.572,4577.785758,5360.572,4577.785758,0.0,0.0,0.0,24.663354,24.575209,-0.088145,-0.088145,0.848189,0.70817,-0.140019,1.395683,1.401022,0.005339,0.005339,1.0,4.659516,4.447555,-0.029894,0.031578,6.2e-05,0.000273,107.96406,3.345595,1,v2,6489,1,1,0,0.7367850513705068,0.0034484871274052,0.0267244062328894
106515,102555,628.972114,629.972114,1.0,5360.572,4577.785758,5360.572,4577.785758,0.0,0.0,0.0,24.575209,24.63926,0.064051,0.064051,0.70817,0.434,-0.27417,1.401022,1.412758,0.011736,0.011736,1.0,4.674634,4.718003,-0.030342,0.031307,0.000447,0.000272,110.72888,3.397348,1,v2,6490,1,1,0,0.7668433362542275,0.0034484871274052,0.0267244062328894
106635,104955,617.348222,618.348222,1.0,1281.285048,11774.486735,1281.285048,11774.486735,0.0,0.0,0.0,29.110693,29.216354,0.105662,0.105662,0.272769,0.510206,0.237436,-0.970855,-1.021833,-0.050978,-0.050978,1.0,3.879657,3.875366,0.030471,-0.034465,0.001615,0.001731,2.162735,133.67975,1,v2,6493,1,1,0,0.8547886402130073,0.0034356180513329,0.0248529593793872
106635,104955,618.348222,619.348222,1.0,1281.285048,11774.486735,1281.285048,11774.486735,0.0,0.0,0.0,29.216354,29.16445,-0.051904,-0.051904,0.510206,0.036552,-0.473654,-1.021833,-1.000561,0.021272,0.021272,1.0,3.875872,3.761484,0.031133,-0.033756,0.000662,0.000708,2.073658,127.799765,1,v2,6494,1,1,0,0.7337727617172419,0.0034356180513329,0.0248529593793872
106635,104955,619.348222,620.348222,1.0,1281.285048,11774.486735,1281.285048,11774.486735,0.0,0.0,0.0,29.16445,29.128511,-0.035939,-0.035939,0.036552,0.360058,0.323507,-1.000561,-0.999253,0.001308,0.001308,1.0,3.762417,3.902874,0.031114,-0.033697,1.9e-05,6e-05,2.076152,127.316047,1,v2,6495,1,1,0,0.7386340724079274,0.0034356180513329,0.0248529593793872
